{'target': 0, 'label': 0, 'model_name': '', 'Primal': 4.368310491657055, 'Primal_time': 0.991533, 'Dual': 4.368289983369262, 'Dual_time': 0.713272, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 4.368282966083783, 'res_plus_time': 0.762772, 'status_res_plus': 0.0}
{'target': 1, 'label': 0, 'model_name': '', 'Primal': -4.093172669267109, 'Primal_time': 1.506889, 'Dual': -4.130485819097527, 'Dual_time': 0.897332, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -4.157282358473802, 'res_plus_time': 0.856788, 'status_res_plus': 1.0}
{'target': 1, 'label': 0, 'model_name': '', 'Primal': -4.240763893456908, 'Primal_time': 1.225742, 'Dual': -4.245109080710272, 'Dual_time': 0.754679, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -4.246996934657188, 'res_plus_time': 0.690798, 'status_res_plus': 1.0}
{'target': 2, 'label': 0, 'model_name': '', 'Primal': -7.528968997662821, 'Primal_time': 0.607885, 'Dual': -7.5289038382953, 'Dual_time': 0.61343, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -7.528970755632416, 'res_plus_time': 0.476724, 'status_res_plus': 1.0}
{'target': 1, 'label': 0, 'model_name': '', 'Primal': -4.931100756238932, 'Primal_time': 1.325181, 'Dual': -4.973096449857838, 'Dual_time': 0.994924, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -5.027026194302436, 'res_plus_time': 1.030758, 'status_res_plus': 1.0}
{'target': 0, 'label': 0, 'model_name': '', 'Primal': 4.820352778901461, 'Primal_time': 0.598562, 'Dual': 4.820353598276989, 'Dual_time': 0.381114, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 4.820353415898748, 'res_plus_time': 0.527124, 'status_res_plus': 0.0}
{'target': 1, 'label': 0, 'model_name': '', 'Primal': -4.396322328649307, 'Primal_time': 0.919439, 'Dual': -4.396421799643186, 'Dual_time': 0.637041, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -4.396436446956962, 'res_plus_time': 0.457642, 'status_res_plus': 1.0}
{'target': 1, 'label': 0, 'model_name': '', 'Primal': -4.637491396854878, 'Primal_time': 0.829728, 'Dual': -4.637498483811498, 'Dual_time': 0.416611, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -4.637499066531548, 'res_plus_time': 0.398087, 'status_res_plus': 1.0}
{'target': 1, 'label': 0, 'model_name': '', 'Primal': -4.968846344992416, 'Primal_time': 0.948239, 'Dual': -4.969196029824468, 'Dual_time': 0.476, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -4.969196226630682, 'res_plus_time': 0.656018, 'status_res_plus': 1.0}
{'target': 0, 'label': 0, 'model_name': '', 'Primal': 4.3348342572395575, 'Primal_time': 1.044636, 'Dual': 4.33483598174894, 'Dual_time': 0.367535, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 4.334834937497055, 'res_plus_time': 0.650305, 'status_res_plus': 0.0}
{'target': 1, 'label': 0, 'model_name': '', 'Primal': -4.2904247754441815, 'Primal_time': 1.563494, 'Dual': -4.299722033183339, 'Dual_time': 0.688904, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -4.305855786415648, 'res_plus_time': 0.902886, 'status_res_plus': 1.0}
{'target': 1, 'label': 0, 'model_name': '', 'Primal': -4.715980534230865, 'Primal_time': 1.070534, 'Dual': -4.718749530262029, 'Dual_time': 0.924427, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -4.719200740266483, 'res_plus_time': 1.139028, 'status_res_plus': 1.0}
{'target': 2, 'label': 0, 'model_name': '', 'Primal': -7.365549507335487, 'Primal_time': 1.523583, 'Dual': -7.366114882831153, 'Dual_time': 0.788393, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -7.366814245344765, 'res_plus_time': 0.439034, 'status_res_plus': 1.0}
{'target': 0, 'label': 0, 'model_name': '', 'Primal': 3.634263869510618, 'Primal_time': 0.584368, 'Dual': 3.6342690124068286, 'Dual_time': 0.807257, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 3.634261072605053, 'res_plus_time': 0.467888, 'status_res_plus': 0.0}
{'target': 2, 'label': 0, 'model_name': '', 'Primal': -6.697057978273698, 'Primal_time': 1.763127, 'Dual': -6.718487308165127, 'Dual_time': 0.730726, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -6.7524344324382435, 'res_plus_time': 0.939342, 'status_res_plus': 1.0}
{'target': 0, 'label': 0, 'model_name': '', 'Primal': 4.20645632122022, 'Primal_time': 0.717697, 'Dual': 4.206456838387813, 'Dual_time': 0.474947, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 4.2064607394744735, 'res_plus_time': 0.471649, 'status_res_plus': 0.0}
{'target': 0, 'label': 0, 'model_name': '', 'Primal': 3.9694729246113223, 'Primal_time': 0.638833, 'Dual': 3.969473994957971, 'Dual_time': 0.429435, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 3.9694749039199144, 'res_plus_time': 0.458181, 'status_res_plus': 0.0}
{'target': 2, 'label': 0, 'model_name': '', 'Primal': -6.846602243316732, 'Primal_time': 0.7559, 'Dual': -6.8465810386598935, 'Dual_time': 1.313322, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -6.846510065664221, 'res_plus_time': 0.59693, 'status_res_plus': 1.0}
{'target': 1, 'label': 0, 'model_name': '', 'Primal': -4.473045387498171, 'Primal_time': 1.869629, 'Dual': -4.5110113656621795, 'Dual_time': 1.054555, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -4.524279297882848, 'res_plus_time': 0.974286, 'status_res_plus': 1.0}
{'target': 2, 'label': 0, 'model_name': '', 'Primal': -6.847375485078596, 'Primal_time': 1.033908, 'Dual': -6.85592962881096, 'Dual_time': 0.631742, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -6.867540833492273, 'res_plus_time': 0.919533, 'status_res_plus': 1.0}
{'target': 0, 'label': 0, 'model_name': '', 'Primal': 4.525479109133274, 'Primal_time': 0.914482, 'Dual': 4.525217335874005, 'Dual_time': 0.66792, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 4.525177492697829, 'res_plus_time': 0.691532, 'status_res_plus': 0.0}
{'target': 2, 'label': 0, 'model_name': '', 'Primal': -7.193126969544203, 'Primal_time': 1.441339, 'Dual': -7.193275365121241, 'Dual_time': 0.715067, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -7.196190648036536, 'res_plus_time': 0.515965, 'status_res_plus': 1.0}
{'target': 0, 'label': 1, 'model_name': '', 'Primal': -5.528934824051399, 'Primal_time': 0.981871, 'Dual': -5.532293377004784, 'Dual_time': 0.773611, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -5.5338272439207685, 'res_plus_time': 1.183703, 'status_res_plus': 1.0}
{'target': 2, 'label': 1, 'model_name': '', 'Primal': -1.5601571177870952, 'Primal_time': 0.484452, 'Dual': -1.5601510407948749, 'Dual_time': 1.527377, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -1.5601581784508598, 'res_plus_time': 0.603728, 'status_res_plus': 1.0}
{'target': 1, 'label': 1, 'model_name': '', 'Primal': 2.755456401745132, 'Primal_time': 0.968741, 'Dual': 2.754104080524513, 'Dual_time': 0.720903, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 2.754038793380724, 'res_plus_time': 1.075964, 'status_res_plus': 0.0}
{'target': 1, 'label': 1, 'model_name': '', 'Primal': 2.270539142596777, 'Primal_time': 1.335738, 'Dual': 2.2638585064376087, 'Dual_time': 0.77948, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 2.2636762669168875, 'res_plus_time': 0.774308, 'status_res_plus': 0.0}
{'target': 1, 'label': 1, 'model_name': '', 'Primal': 2.613843038350063, 'Primal_time': 0.871002, 'Dual': 2.6115451272008388, 'Dual_time': 0.989475, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 2.6115185495420916, 'res_plus_time': 0.935797, 'status_res_plus': 0.0}
{'target': 1, 'label': 1, 'model_name': '', 'Primal': 1.8369281119209018, 'Primal_time': 0.530222, 'Dual': 1.8369314958502707, 'Dual_time': 0.450472, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 1.8369288857012045, 'res_plus_time': 0.448366, 'status_res_plus': 0.0}
{'target': 1, 'label': 1, 'model_name': '', 'Primal': 1.8558628481683437, 'Primal_time': 0.512094, 'Dual': 1.8558670337093461, 'Dual_time': 0.447356, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 1.8558619570928188, 'res_plus_time': 0.487078, 'status_res_plus': 0.0}
{'target': 2, 'label': 1, 'model_name': '', 'Primal': -2.910814740043007, 'Primal_time': 1.252107, 'Dual': -2.9721924033950917, 'Dual_time': 0.8506, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -3.030473951442824, 'res_plus_time': 1.185126, 'status_res_plus': 1.0}
{'target': 0, 'label': 1, 'model_name': '', 'Primal': -5.436216366202752, 'Primal_time': 0.940665, 'Dual': -5.457313630924736, 'Dual_time': 1.005629, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -5.4657001531907845, 'res_plus_time': 0.862279, 'status_res_plus': 1.0}
{'target': 1, 'label': 1, 'model_name': '', 'Primal': 1.7364363080779581, 'Primal_time': 0.592821, 'Dual': 1.7364365075593762, 'Dual_time': 0.531157, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 1.736436750627933, 'res_plus_time': 0.438104, 'status_res_plus': 0.0}
{'target': 1, 'label': 1, 'model_name': '', 'Primal': 2.03589858685863, 'Primal_time': 0.813925, 'Dual': 2.0348097493352726, 'Dual_time': 0.746345, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 2.0346742519806233, 'res_plus_time': 0.740778, 'status_res_plus': 0.0}
{'target': 2, 'label': 1, 'model_name': '', 'Primal': -0.9589316048067015, 'Primal_time': 0.594401, 'Dual': -0.9588221003395426, 'Dual_time': 0.745444, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -0.9589317694891893, 'res_plus_time': 0.636135, 'status_res_plus': 1.0}
{'target': 2, 'label': 1, 'model_name': '', 'Primal': -3.657831840874174, 'Primal_time': 0.931336, 'Dual': -3.6868984592296212, 'Dual_time': 1.114106, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -3.7380993412284935, 'res_plus_time': 0.696123, 'status_res_plus': 1.0}
{'target': 0, 'label': 1, 'model_name': '', 'Primal': -6.539736167756853, 'Primal_time': 0.646275, 'Dual': -6.539734378472159, 'Dual_time': 0.533157, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -6.539733104671239, 'res_plus_time': 0.391471, 'status_res_plus': 1.0}
{'target': 0, 'label': 1, 'model_name': '', 'Primal': -4.113656602832754, 'Primal_time': 0.678274, 'Dual': -4.113656365816154, 'Dual_time': 0.518222, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -4.113654169796499, 'res_plus_time': 0.496472, 'status_res_plus': 1.0}
{'target': 2, 'label': 1, 'model_name': '', 'Primal': -3.6715588637951218, 'Primal_time': 1.100533, 'Dual': -3.722327106179454, 'Dual_time': 1.14077, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -3.74173475063633, 'res_plus_time': 1.227669, 'status_res_plus': 1.0}
{'target': 0, 'label': 1, 'model_name': '', 'Primal': -6.7415760587455145, 'Primal_time': 0.524245, 'Dual': -6.741572992220938, 'Dual_time': 0.421152, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -6.741574941883455, 'res_plus_time': 0.648237, 'status_res_plus': 1.0}
{'target': 1, 'label': 1, 'model_name': '', 'Primal': 2.3835042276539955, 'Primal_time': 0.615258, 'Dual': 2.3835100799265683, 'Dual_time': 0.385294, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 2.383510585292563, 'res_plus_time': 0.465878, 'status_res_plus': 0.0}
{'target': 2, 'label': 1, 'model_name': '', 'Primal': -2.43698931315581, 'Primal_time': 0.551378, 'Dual': -2.4368244047829934, 'Dual_time': 0.708397, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -2.436992026682453, 'res_plus_time': 0.586093, 'status_res_plus': 1.0}
{'target': 2, 'label': 1, 'model_name': '', 'Primal': -3.122807058080825, 'Primal_time': 1.123976, 'Dual': -3.176047084203315, 'Dual_time': 0.752282, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -3.2015956410177746, 'res_plus_time': 1.271306, 'status_res_plus': 1.0}
{'target': 2, 'label': 1, 'model_name': '', 'Primal': 2.8415624024822765, 'Primal_time': 0.483338, 'Dual': 2.8415923372542715, 'Dual_time': 0.930554, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 2.8415621521716856, 'res_plus_time': 0.608923, 'status_res_plus': 0.0}
{'target': 1, 'label': 1, 'model_name': '', 'Primal': 2.4568292391049766, 'Primal_time': 0.827273, 'Dual': 2.456826422440113, 'Dual_time': 0.560354, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 2.4568263492753792, 'res_plus_time': 1.076455, 'status_res_plus': 0.0}
{'target': 0, 'label': 1, 'model_name': '', 'Primal': -6.566403602448625, 'Primal_time': 0.827269, 'Dual': -6.566398020501596, 'Dual_time': 0.530172, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -6.5664028432837025, 'res_plus_time': 0.52464, 'status_res_plus': 1.0}
{'target': 2, 'label': 1, 'model_name': '', 'Primal': -1.3312508309385414, 'Primal_time': 0.55348, 'Dual': -1.3312498149722884, 'Dual_time': 0.530764, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -1.3312521231614987, 'res_plus_time': 0.473309, 'status_res_plus': 1.0}
{'target': 2, 'label': 1, 'model_name': '', 'Primal': -3.514483811142142, 'Primal_time': 1.109751, 'Dual': -3.5662701743027534, 'Dual_time': 0.892375, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -3.5894345298989014, 'res_plus_time': 1.155012, 'status_res_plus': 1.0}
{'target': 0, 'label': 1, 'model_name': '', 'Primal': -5.091213742681753, 'Primal_time': 0.88271, 'Dual': -5.091500804984337, 'Dual_time': 0.848603, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -5.091517954335383, 'res_plus_time': 0.517542, 'status_res_plus': 1.0}
{'target': 1, 'label': 1, 'model_name': '', 'Primal': 2.7192978278290987, 'Primal_time': 0.963259, 'Dual': 2.7155094137092903, 'Dual_time': 0.68289, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 2.7153496019501673, 'res_plus_time': 0.849331, 'status_res_plus': 0.0}
{'target': 0, 'label': 1, 'model_name': '', 'Primal': -7.109187329646794, 'Primal_time': 0.654514, 'Dual': -7.109177182312317, 'Dual_time': 0.505932, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -7.109186710467293, 'res_plus_time': 0.559474, 'status_res_plus': 1.0}
{'target': 1, 'label': 1, 'model_name': '', 'Primal': 1.9976570171184846, 'Primal_time': 0.493684, 'Dual': 1.9976583175426452, 'Dual_time': 0.697261, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 1.9976573657918582, 'res_plus_time': 0.477198, 'status_res_plus': 0.0}
{'target': 1, 'label': 1, 'model_name': '', 'Primal': 1.895875208639893, 'Primal_time': 0.49676, 'Dual': 1.8958778254737392, 'Dual_time': 0.467651, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 1.8958761546947833, 'res_plus_time': 0.422089, 'status_res_plus': 0.0}
{'target': 0, 'label': 1, 'model_name': '', 'Primal': -3.642654746516167, 'Primal_time': 0.559649, 'Dual': -3.6426518718651604, 'Dual_time': 0.470672, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -3.642655132403672, 'res_plus_time': 0.74131, 'status_res_plus': 1.0}
{'target': 1, 'label': 1, 'model_name': '', 'Primal': 2.1823353751747483, 'Primal_time': 0.778956, 'Dual': 2.1823356413171906, 'Dual_time': 0.418646, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 2.1823355240383426, 'res_plus_time': 0.51094, 'status_res_plus': 0.0}
{'target': 2, 'label': 1, 'model_name': '', 'Primal': -3.2415371041074854, 'Primal_time': 1.11725, 'Dual': -3.292853297858926, 'Dual_time': 0.982767, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -3.323661958728261, 'res_plus_time': 1.017456, 'status_res_plus': 1.0}
{'target': 2, 'label': 1, 'model_name': '', 'Primal': 1.9735246259536823, 'Primal_time': 0.576828, 'Dual': 1.9735415346559164, 'Dual_time': 1.078746, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 1.9735229187644465, 'res_plus_time': 0.41936, 'status_res_plus': 0.0}
{'target': 2, 'label': 1, 'model_name': '', 'Primal': 2.316931624214557, 'Primal_time': 0.455699, 'Dual': 2.3169334138960687, 'Dual_time': 0.50481, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 2.3169306161396235, 'res_plus_time': 0.619366, 'status_res_plus': 0.0}
{'target': 2, 'label': 1, 'model_name': '', 'Primal': 0.8478703049609617, 'Primal_time': 0.559281, 'Dual': 0.8480084407456966, 'Dual_time': 0.769322, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 0.8478663985908097, 'res_plus_time': 0.571843, 'status_res_plus': 0.0}
{'target': 0, 'label': 1, 'model_name': '', 'Primal': -6.348075055071055, 'Primal_time': 1.347149, 'Dual': -6.365709989993863, 'Dual_time': 0.969151, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -6.396494976089892, 'res_plus_time': 0.84131, 'status_res_plus': 1.0}
{'target': 2, 'label': 1, 'model_name': '', 'Primal': -3.558146242445637, 'Primal_time': 1.053151, 'Dual': -3.615356015932732, 'Dual_time': 0.861568, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -3.7083905819405576, 'res_plus_time': 1.017138, 'status_res_plus': 1.0}
{'target': 0, 'label': 1, 'model_name': '', 'Primal': -5.816968441556324, 'Primal_time': 1.075354, 'Dual': -5.819430881326432, 'Dual_time': 1.136699, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -5.820396161862175, 'res_plus_time': 0.509906, 'status_res_plus': 1.0}
{'target': 2, 'label': 1, 'model_name': '', 'Primal': -1.6583322807587046, 'Primal_time': 0.622983, 'Dual': -1.65833037270237, 'Dual_time': 0.481948, 'status_primal': 1.0, 'status_dual': 1.0, 'res_plus': -1.6583341876017708, 'res_plus_time': 0.71379, 'status_res_plus': 1.0}
{'target': 1, 'label': 1, 'model_name': '', 'Primal': 1.893179327270625, 'Primal_time': 0.502679, 'Dual': 1.8931809645580284, 'Dual_time': 0.425575, 'status_primal': 0.0, 'status_dual': 0.0, 'res_plus': 1.893180385388889, 'res_plus_time': 0.59777, 'status_res_plus': 0.0}
